Daily,Value
7/24/2018,32.2
7/25/2018,31.36
7/26/2018,30.47
7/27/2018,29.27
7/28/2018,27.75
7/29/2018,26.09
7/30/2018,24.56
7/31/2018,23.15
08-01-2018,22.48
08-02-2018,21.14
08-03-2018,20.16
08-04-2018,20.29
08-05-2018,19.29
08-06-2018,18.73
08-07-2018,17.71
08-08-2018,17.09
08-09-2018,16.49
08-10-2018,15.96
08-11-2018,17.36
08-12-2018,24.04
8/13/2018,24.25
8/14/2018,23.57
8/15/2018,24.47
8/16/2018,34.93
8/17/2018,34.12
8/18/2018,32.42
8/19/2018,31
8/20/2018,34.48
8/21/2018,36.65
8/22/2018,35.17
8/23/2018,34.1
8/24/2018,33.25
8/25/2018,32.98
8/26/2018,31.59
8/27/2018,33.68
8/28/2018,32.57
8/29/2018,30.75
8/30/2018,29.09
8/31/2018,27.88
09-01-2018,27.05
09-02-2018,25.89
09-03-2018,24.9
09-04-2018,23.41
09-05-2018,22.41
09-06-2018,21.17
09-07-2018,20.12
09-08-2018,19.01
09-09-2018,17.79
09-10-2018,17.03
09-11-2018,16.61
09-12-2018,15.56
9/13/2018,14.59
9/14/2018,13.67
9/15/2018,12.96
9/16/2018,12.23
9/17/2018,11.59
9/18/2018,16.45
9/19/2018,15.9
9/20/2018,21.34
9/21/2018,21.38
9/22/2018,20.54
9/23/2018,19.31
9/24/2018,18.22
9/25/2018,17.71
9/26/2018,19.23
9/27/2018,19.75
9/28/2018,22.64
9/29/2018,22.07
9/30/2018,21.43
10-01-2018,24.57
10-02-2018,27.25
10-03-2018,26.69
10-04-2018,27.3
10-05-2018,25.95
10-06-2018,24.88
10-07-2018,23.4
10-08-2018,22.03
10-09-2018,20.97
10-10-2018,19.77
10-11-2018,18.64
10-12-2018,17.6
10/13/2018,16.66
10/14/2018,15.77
10/15/2018,14.92
10/16/2018,14.62
10/17/2018,15.14
10/18/2018,18.46
10/19/2018,21.58
10/20/2018,21.58
10/21/2018,20.34
10/22/2018,19.28
10/23/2018,18.3
10/24/2018,17.36
10/25/2018,16.6
10/26/2018,15.86
10/27/2018,15.11
10/28/2018,14.43
10/29/2018,13.79
10/30/2018,13.19
10/31/2018,12.62
11-01-2018,12.07
11-02-2018,11.58
11-03-2018,11.51
11-04-2018,13.5
11-05-2018,15.22
11-06-2018,14.77
11-07-2018,14.12
11-08-2018,13.52
11-09-2018,12.96
11-10-2018,12.43
11-11-2018,12.17
11-12-2018,11.7
11/13/2018,11.24
11/14/2018,11.04
11/15/2018,10.61
11/16/2018,10.22
11/17/2018,9.84
11/18/2018,9.54
11/19/2018,9.5
11/20/2018,11.69
11/21/2018,11.37
11/22/2018,10.97
11/23/2018,10.59
11/24/2018,10.39
11/25/2018,10.21
11/26/2018,9.85
11/27/2018,9.53
11/28/2018,9.21
11/29/2018,8.88
11/30/2018,8.71
12-01-2018,8.43
12-02-2018,8.15
12-03-2018,7.88
12-04-2018,7.75
12-05-2018,7.47
12-06-2018,7.21
12-07-2018,6.96
12-08-2018,6.72
12-09-2018,6.49
12-10-2018,6.29
12-11-2018,6.09
12-12-2018,5.89
12/13/2018,5.71
12/14/2018,5.54
12/15/2018,5.38
12/16/2018,5.23
12/17/2018,5.09
12/18/2018,4.95
12/19/2018,4.82
12/20/2018,4.69
12/21/2018,4.55
12/22/2018,4.42
12/23/2018,4.3
12/24/2018,4.18
12/25/2018,4.07
12/26/2018,4.01
12/27/2018,3.95
12/28/2018,3.9
12/29/2018,3.84
12/30/2018,3.77
12/31/2018,3.7
01-01-2019,3.66
01-02-2019,3.61
01-03-2019,3.56
01-04-2019,3.51
01-05-2019,3.46
01-06-2019,3.42
01-07-2019,3.38
01-08-2019,3.36
01-09-2019,3.33
01-10-2019,3.29
01-11-2019,3.26
01-12-2019,3.22
1/13/2019,3.19
1/14/2019,3.17
1/15/2019,3.14
1/16/2019,3.12
1/17/2019,3.1
1/18/2019,3.08
1/19/2019,3.07
1/20/2019,3.05
1/21/2019,3.03
1/22/2019,3.01
1/23/2019,3
1/24/2019,2.99
1/25/2019,2.98
1/26/2019,2.97
1/27/2019,2.96
1/28/2019,2.95
1/29/2019,2.94
1/30/2019,2.93
1/31/2019,2.92
02-01-2019,2.92
02-02-2019,2.91
02-03-2019,2.9
02-04-2019,2.89
02-05-2019,2.88
02-06-2019,2.88
02-07-2019,2.87
02-08-2019,2.87
02-09-2019,2.87
02-10-2019,2.86
02-11-2019,2.86
02-12-2019,2.85
2/13/2019,2.85
2/14/2019,2.85
2/15/2019,2.85
2/16/2019,2.84
2/17/2019,2.84
2/18/2019,2.84
2/19/2019,2.84
2/20/2019,2.83
2/21/2019,2.83
2/22/2019,2.83
2/23/2019,2.83
2/24/2019,2.83
2/25/2019,2.83
2/26/2019,2.83
2/27/2019,2.82
2/28/2019,2.82
03-01-2019,2.82
03-02-2019,2.82
03-03-2019,2.82
03-04-2019,2.82
03-05-2019,2.82
03-06-2019,2.82
03-07-2019,2.82
03-08-2019,2.82
03-09-2019,2.82
03-10-2019,2.82
03-11-2019,2.82
03-12-2019,2.82
3/13/2019,2.82
3/14/2019,2.82
3/15/2019,2.82
3/16/2019,2.82
3/17/2019,2.82
3/18/2019,2.82
3/19/2019,2.82
3/20/2019,2.82
3/21/2019,2.82
3/22/2019,2.82
3/23/2019,2.82
3/24/2019,2.82
3/25/2019,2.82
3/26/2019,2.82
3/27/2019,1.26
3/28/2019,1.26
3/29/2019,1.26
3/30/2019,1.26
3/31/2019,1.26
04-01-2019,1.26
04-02-2019,1.26
04-03-2019,1.26
04-04-2019,1.4
04-05-2019,1.47
04-06-2019,1.45
04-07-2019,1.43
04-08-2019,1.42
04-09-2019,1.4
04-10-2019,1.39
04-11-2019,1.37
04-12-2019,1.37
4/13/2019,2.96
4/14/2019,6.04
4/15/2019,7.32
4/16/2019,6.91
4/17/2019,6.42
4/18/2019,5.95
4/19/2019,5.52
4/20/2019,5.1
4/21/2019,4.74
4/22/2019,4.4
4/23/2019,4.09
4/24/2019,3.81
4/25/2019,3.59
4/26/2019,3.35
4/27/2019,3.16
4/28/2019,2.95
4/29/2019,2.78
4/30/2019,2.63
05-01-2019,2.49
05-02-2019,2.37
05-03-2019,2.26
05-04-2019,2.16
05-05-2019,2.07
05-06-2019,1.99
05-07-2019,1.94
05-08-2019,1.88
05-09-2019,1.83
05-10-2019,1.77
05-11-2019,1.73
05-12-2019,1.69
5/13/2019,1.65
5/14/2019,1.63
5/15/2019,1.66
5/16/2019,1.63
5/17/2019,1.6
5/18/2019,1.57
5/19/2019,1.55
5/20/2019,1.53
5/21/2019,1.53
5/22/2019,1.52
5/23/2019,1.5
5/24/2019,1.49
5/25/2019,1.48
5/26/2019,1.47
5/27/2019,1.46
5/28/2019,1.45
5/29/2019,1.44
5/30/2019,1.43
5/31/2019,1.42
06-01-2019,1.42
06-02-2019,1.68
06-03-2019,2.89
06-04-2019,3.54
06-05-2019,3.44
06-06-2019,3.36
06-07-2019,6.74
06-08-2019,6.8
06-09-2019,18.67
06-10-2019,24.07
06-11-2019,24.27
06-12-2019,23.47
6/13/2019,23.64
6/14/2019,23.15
6/15/2019,22.34
6/16/2019,22.09
6/17/2019,21.68
6/18/2019,20.97
6/19/2019,20.52
6/20/2019,19.83
6/21/2019,19.19
6/22/2019,20.51
6/23/2019,22.41
6/24/2019,25.13
6/25/2019,26.45
6/26/2019,28.63
6/27/2019,30.53
6/28/2019,34.86
6/29/2019,34.62
6/30/2019,32.41
07-01-2019,33.65
07-02-2019,32.94
07-03-2019,33.6
07-04-2019,32.11
07-05-2019,34.17
07-06-2019,34.49
07-07-2019,34.41
07-08-2019,34.35
07-09-2019,32.9
07-10-2019,33.72
07-11-2019,33.07
07-12-2019,31.5
7/13/2019,30.22
7/14/2019,29.15
7/15/2019,27.94
7/16/2019,26.7
7/17/2019,25.47
7/18/2019,24.26
7/19/2019,31.21
7/20/2019,33.88
7/21/2019,32.68
7/22/2019,31.65
7/23/2019,30.26
7/24/2019,29.17
7/25/2019,35.35
7/26/2019,36.58
7/27/2019,36.46
7/28/2019,36.09
7/29/2019,36.98
7/30/2019,37.06
7/31/2019,37
08-01-2019,35.95
08-02-2019,36.5
08-03-2019,36.68
08-04-2019,36.85
08-05-2019,36.29
08-06-2019,36.13
08-07-2019,35.54
08-08-2019,37.03
08-09-2019,37.02
08-10-2019,35.62
08-11-2019,35.18
08-12-2019,35.25
8/13/2019,34.97
8/14/2019,33.78
8/15/2019,33.16
8/16/2019,33.09
8/17/2019,31.45
8/18/2019,29.67
8/19/2019,28
8/20/2019,26.56
8/21/2019,25.36
8/22/2019,26.21
8/23/2019,25.77
8/24/2019,24.76
8/25/2019,23.7
8/26/2019,22.76
8/27/2019,23.03
8/28/2019,22.65
8/29/2019,22.52
8/30/2019,28.97
8/31/2019,31.43
09-01-2019,30.51
09-02-2019,29.51
09-03-2019,29.83
09-04-2019,33.87
09-05-2019,33.51
09-06-2019,34.65
09-07-2019,33.94
09-08-2019,35.79
09-09-2019,35.76
09-10-2019,35.02
09-11-2019,35.82
09-12-2019,35.71
9/13/2019,35.22
9/14/2019,34.11
9/15/2019,33.17
9/16/2019,31.8
9/17/2019,32.89
9/18/2019,36.61
9/19/2019,37.12
9/20/2019,35.5
9/21/2019,33.67
9/22/2019,32.28
9/23/2019,36.75
9/24/2019,37.42
9/25/2019,37.52
9/26/2019,37.4
9/27/2019,36.59
9/28/2019,35.11
9/29/2019,33.11
9/30/2019,31.8
10-01-2019,30.26
10-02-2019,28.74
10-03-2019,29.12
10-04-2019,37.22
10-05-2019,37.41
10-06-2019,36.85
10-07-2019,36.1
10-08-2019,35.22
10-09-2019,35.98
10-10-2019,36.66
10-11-2019,36.47
10-12-2019,35.65
10/13/2019,34.92
10/14/2019,33.62
10/15/2019,31.87
10/16/2019,30.27
10/17/2019,28.92
10/18/2019,29.59
10/19/2019,37.65
10/20/2019,37.74
10/21/2019,37.56
10/22/2019,37.59
10/23/2019,37.57
10/24/2019,37.38
10/25/2019,37.26
10/26/2019,36.77
10/27/2019,35.3
10/28/2019,34.94
10/29/2019,34.03
10/30/2019,33.77
10/31/2019,33.8
11-01-2019,35.68
11-02-2019,34.67
11-03-2019,35.84
11-04-2019,36.32
11-05-2019,35.8
11-06-2019,35.85
11-07-2019,34.45
11-08-2019,33.02
11-09-2019,31.64
11-10-2019,30.37
11-11-2019,29.33
11-12-2019,28.42
11/13/2019,27.75
11/14/2019,26.9
11/15/2019,26.19
11/16/2019,25.43
11/17/2019,24.71
11/18/2019,24.03
11/19/2019,23.37
11/20/2019,22.75
11/21/2019,22.2
11/22/2019,21.7
11/23/2019,21.23
11/24/2019,20.79
11/25/2019,20.37
11/26/2019,19.98
11/27/2019,19.64
11/28/2019,19.43
11/29/2019,19.23
11/30/2019,19.03
12-01-2019,18.77
12-02-2019,18.44
12-03-2019,19.49
12-04-2019,18.92
12-05-2019,18.44
12-06-2019,17.91
12-07-2019,17.42
12-08-2019,16.96
12-09-2019,16.51
12-10-2019,16.16
12-11-2019,15.7
12-12-2019,15.42
12/13/2019,14.99
12/14/2019,14.59
12/15/2019,14.2
12/16/2019,13.84
12/17/2019,13.5
12/18/2019,13.26
12/19/2019,12.94
12/20/2019,12.63
12/21/2019,12.32
12/22/2019,12.05
12/23/2019,11.03
12/24/2019,10.77
12/25/2019,10.58
12/26/2019,10.88
12/27/2019,10.62
12/28/2019,10.37
12/29/2019,10.14
12/30/2019,9.9
12/31/2019,9.67
01-01-2020,9.3
01-02-2020,8.96
01-03-2020,8.65
01-04-2020,8.47
01-05-2020,8.18
01-06-2020,7.89
01-07-2020,12.9
01-08-2020,12.76
01-09-2020,12.63
01-10-2020,12.5
01-11-2020,12.38
01-12-2020,12.3
1/13/2020,12.21
1/14/2020,12.12
1/15/2020,11.96
1/16/2020,11.87
1/17/2020,11.78
1/18/2020,11.7
1/19/2020,11.62
1/20/2020,11.54
1/21/2020,11.47
1/22/2020,11.39
1/23/2020,11.35
1/24/2020,11.29
1/25/2020,11.22
1/26/2020,11.17
1/27/2020,11.11
1/28/2020,11.1
1/29/2020,11.02
1/30/2020,10.97
1/31/2020,10.93
02-01-2020,10.88
02-02-2020,10.84
02-03-2020,10.88
02-04-2020,10.76
02-05-2020,10.73
02-06-2020,10.7
02-07-2020,10.68
02-08-2020,10.66
02-09-2020,10.61
02-10-2020,10.58
02-11-2020,10.56
02-12-2020,10.54
2/13/2020,10.52
2/14/2020,10.5
2/15/2020,10.48
2/16/2020,10.46
2/17/2020,10.44
2/18/2020,10.42
2/19/2020,10.41
2/20/2020,10.39
2/21/2020,10.38
2/22/2020,10.37
2/23/2020,10.36
2/24/2020,10.35
2/25/2020,10.34
2/26/2020,10.33
2/27/2020,10.32
2/28/2020,10.32
2/29/2020,10.31
03-01-2020,10.6
03-02-2020,10.64
03-03-2020,10.57
03-04-2020,10.55
03-05-2020,10.53
03-06-2020,10.52
03-07-2020,10.5
03-08-2020,10.49
03-09-2020,10.48
03-10-2020,10.47
03-11-2020,10.46
03-12-2020,10.45
3/13/2020,10.47
3/14/2020,10.46
3/15/2020,10.45
3/16/2020,10.44
3/17/2020,10.43
3/18/2020,10.42
3/19/2020,10.42
3/20/2020,10.41
3/21/2020,10.4
3/22/2020,10.39
3/23/2020,10.39
3/24/2020,10.45
3/25/2020,13.8
3/26/2020,13.65
3/27/2020,13.56
3/28/2020,13.99
3/29/2020,13.86
3/30/2020,13.71
3/31/2020,13.79
04-01-2020,13.65
04-02-2020,13.51
04-03-2020,13.39
04-04-2020,13.27
04-05-2020,13.17
04-06-2020,13.07
04-07-2020,12.97
04-08-2020,12.89
04-09-2020,12.81
04-10-2020,12.79
04-11-2020,14.04
04-12-2020,14.04
4/13/2020,13.95
4/14/2020,13.85
4/15/2020,13.76
4/16/2020,13.72
4/17/2020,13.64
4/18/2020,13.72
4/19/2020,18.16
4/20/2020,17.19
4/21/2020,16.8
4/22/2020,16.48
4/23/2020,16.21
4/24/2020,15.96
4/25/2020,15.74
4/26/2020,15.54
4/27/2020,15.35
4/28/2020,15.16
4/29/2020,17.17
4/30/2020,17.08
05-01-2020,17.24
05-02-2020,16.95
05-03-2020,16.65
05-04-2020,16.39
05-05-2020,16.26
05-06-2020,16.12
05-07-2020,15.99
05-08-2020,15.88
05-09-2020,15.68
05-10-2020,15.98
05-11-2020,17.14
05-12-2020,16.87
5/13/2020,17.11
5/14/2020,21.43
5/15/2020,21.64
5/16/2020,26.85
5/17/2020,24.81
5/18/2020,0
5/19/2020,0
5/20/2020,22.26
5/21/2020,21.68
5/22/2020,21.15
5/23/2020,20.65
5/24/2020,20.2
5/25/2020,19.79
5/26/2020,19.42
5/27/2020,19.08
5/28/2020,18.75
5/29/2020,18.46
5/30/2020,18.18
5/31/2020,25.28
06-01-2020,24.42
06-02-2020,27.24
06-03-2020,34.92
06-04-2020,29.97
06-05-2020,28.58
06-06-2020,27.59
06-07-2020,26.75
06-08-2020,25.98
06-09-2020,25.69
06-10-2020,29.08
06-11-2020,27
06-12-2020,27.97
6/13/2020,30.62
6/14/2020,30.68
6/15/2020,32.91
6/16/2020,31.95
6/17/2020,30.46
6/18/2020,30.99
6/19/2020,29.32
6/20/2020,28.27
6/21/2020,27.7
6/22/2020,26.81
6/23/2020,25.95
6/24/2020,25.25
6/25/2020,32.05
6/26/2020,31.41
6/27/2020,33.03
6/28/2020,34.13
6/29/2020,34.47
6/30/2020,33.64
07-01-2020,32.28
07-02-2020,30.53
07-03-2020,30.08
07-04-2020,29.74
07-05-2020,29.41
07-06-2020,28.67
07-07-2020,28.56
07-08-2020,28.64
07-09-2020,30.46
07-10-2020,29.05
07-11-2020,27.89
07-12-2020,27.35
7/13/2020,27.95
7/14/2020,31.31
7/15/2020,30.82
7/16/2020,29.78
7/17/2020,28.91
7/18/2020,27.95
7/19/2020,29.89
7/20/2020,29.62
7/21/2020,30.29
7/22/2020,32.87
7/23/2020,35.12
7/24/2020,34.1
7/25/2020,33.39
7/26/2020,31.9
7/27/2020,32.26
7/28/2020,33.7
7/29/2020,34.45
7/30/2020,34.36
7/31/2020,36.21
08-01-2020,34.1
08-02-2020,32.32
08-03-2020,32.57
08-04-2020,32.61
08-05-2020,33.08
08-06-2020,32.09
08-07-2020,30.97
08-08-2020,29.82
08-09-2020,28.69
08-10-2020,30.87
08-11-2020,30.42
08-12-2020,31.88
8/13/2020,35.44
8/14/2020,36.24
8/15/2020,35.7
8/16/2020,35.73
8/17/2020,35.88
8/18/2020,34.56
8/19/2020,33.32
8/20/2020,33.93
8/21/2020,33.43
8/22/2020,33.85
8/23/2020,32.47
8/24/2020,30.87
8/25/2020,29.38
8/26/2020,29.01
8/27/2020,28.15
8/28/2020,30.46
8/29/2020,31.99
8/30/2020,30.37
8/31/2020,28.97
09-01-2020,27.69
09-02-2020,27.37
09-03-2020,28.57
09-04-2020,27.53
09-05-2020,27.76
09-06-2020,35.19
09-07-2020,34.42
09-08-2020,34.99
09-09-2020,35.31
09-10-2020,35.38
09-11-2020,35.67
09-12-2020,34.47
9/13/2020,35.3
9/14/2020,36.3
9/15/2020,36.47
9/16/2020,37.05
9/17/2020,37.14
9/18/2020,37.38
9/19/2020,37.42
9/20/2020,37.38
9/21/2020,37.1
