Daily,Value
9/22/2020,36.86
9/23/2020,36.13
9/24/2020,34.37
9/25/2020,37.3
9/26/2020,36.8
9/27/2020,36.03
9/28/2020,35.24
9/29/2020,34.59
9/30/2020,34.03
10-01-2020,27
10-02-2020,26.21
10-03-2020,25.38
10-04-2020,25.85
10-05-2020,25.01
10-06-2020,24.58
10-07-2020,23.8
10-08-2020,23.06
10-09-2020,22.44
10-10-2020,22.14
10-11-2020,30.35
10-12-2020,30.13
10/13/2020,31.4
10/14/2020,30.71
10/15/2020,36.82
10/16/2020,35.83
10/17/2020,34.51
10/18/2020,33.29
10/19/2020,34.83
10/20/2020,34.23
10/21/2020,33.5
10/22/2020,32.94
10/23/2020,33.42
10/24/2020,34.1
10/25/2020,34.18
10/26/2020,34.05
10/27/2020,32.32
10/28/2020,30.82
10/29/2020,29.49
10/30/2020,28.34
10/31/2020,27.34
11-01-2020,26.5
11-02-2020,25.76
11-03-2020,25.07
11-04-2020,24.42
11-05-2020,23.83
11-06-2020,23.27
11-07-2020,22.74
11-08-2020,22.25
11-09-2020,21.78
11-10-2020,21.34
11-11-2020,20.92
11-12-2020,20.5
11/13/2020,20.11
11/14/2020,19.74
11/15/2020,19.38
11/16/2020,19.04
11/17/2020,18.73
11/18/2020,18.42
11/19/2020,18.13
11/20/2020,18.08
11/21/2020,21.09
11/22/2020,20.68
11/23/2020,20.28
11/24/2020,19.94
11/25/2020,19.6
11/26/2020,19.28
11/27/2020,18.99
11/28/2020,18.79
11/29/2020,18.53
11/30/2020,18.27
12-01-2020,18.08
12-02-2020,17.9
12-03-2020,17.72
12-04-2020,17.55
12-05-2020,17.38
12-06-2020,17.22
12-07-2020,17.06
12-08-2020,16.91
12-09-2020,16.77
12-10-2020,16.63
12-11-2020,16.6
12-12-2020,16.47
12/13/2020,16.38
12/14/2020,16.36
12/15/2020,17.08
12/16/2020,16.94
12/17/2020,16.81
12/18/2020,16.67
12/19/2020,16.55
12/20/2020,16.43
12/21/2020,16.32
12/22/2020,16.2
12/23/2020,16.09
12/24/2020,15.98
12/25/2020,15.88
12/26/2020,15.77
12/27/2020,15.67
12/28/2020,15.57
12/29/2020,15.48
12/30/2020,15.4
12/31/2020,15.32
01-01-2021,15.08
01-02-2021,14.86
01-03-2021,14.66
01-04-2021,14.47
01-05-2021,14.28
01-06-2021,14.1
01-07-2021,14.14
01-08-2021,17.01
01-09-2021,24.41
01-10-2021,23.25
01-11-2021,22.66
01-12-2021,22.18
1/13/2021,21.75
1/14/2021,21.34
1/15/2021,20.94
1/16/2021,20.6
1/17/2021,20.27
1/18/2021,19.95
1/19/2021,19.63
1/20/2021,19.39
1/21/2021,19.12
1/22/2021,18.85
1/23/2021,18.58
1/24/2021,18.35
1/25/2021,18.11
1/26/2021,17.9
1/27/2021,18.31
1/28/2021,18.08
1/29/2021,17.87
1/30/2021,17.66
1/31/2021,17.47
02-01-2021,17.26
02-02-2021,17.09
02-03-2021,16.88
02-04-2021,16.71
02-05-2021,16.55
02-06-2021,16.4
02-07-2021,16.25
02-08-2021,16.1
02-09-2021,15.96
02-10-2021,15.82
02-11-2021,15.67
02-12-2021,15.55
2/13/2021,15.43
2/14/2021,15.31
2/15/2021,15.2
2/16/2021,15.09
2/17/2021,14.99
2/18/2021,14.92
2/19/2021,15.79
2/20/2021,15.65
2/21/2021,15.53
2/22/2021,15.41
2/23/2021,15.29
2/24/2021,15.18
2/25/2021,15.06
2/26/2021,14.95
2/27/2021,14.85
2/28/2021,14.75
03-01-2021,10.92
03-02-2021,10.86
03-03-2021,10.79
03-04-2021,10.74
03-05-2021,10.68
03-06-2021,10.64
03-07-2021,10.59
03-08-2021,10.54
03-09-2021,10.5
03-10-2021,10.46
03-11-2021,10.42
03-12-2021,10.38
3/13/2021,10.36
3/14/2021,10.33
3/15/2021,10.3
3/16/2021,12.77
3/17/2021,12.72
3/18/2021,12.69
3/19/2021,12.69
3/20/2021,12.65
3/21/2021,12.67
3/22/2021,13.24
3/23/2021,15.25
3/24/2021,15.19
3/25/2021,15.29
3/26/2021,15.09
3/27/2021,14.9
3/28/2021,14.71
3/29/2021,14.55
3/30/2021,14.39
3/31/2021,14.25
04-01-2021,14.13
04-02-2021,14
04-03-2021,13.9
04-04-2021,13.84
04-05-2021,13.74
04-06-2021,13.65
04-07-2021,13.56
04-08-2021,13.52
04-09-2021,13.89
04-10-2021,13.8
04-11-2021,15.17
04-12-2021,14.99
4/13/2021,16.17
4/14/2021,16.06
4/15/2021,17.82
4/16/2021,17.5
4/17/2021,17.16
4/18/2021,16.86
4/19/2021,16.61
4/20/2021,16.36
4/21/2021,16.13
4/22/2021,15.93
4/23/2021,15.73
4/24/2021,15.82
4/25/2021,15.64
4/26/2021,15.56
4/27/2021,16.16
4/28/2021,17.93
4/29/2021,17.65
4/30/2021,19.22
05-01-2021,19.95
05-02-2021,19.51
05-03-2021,20.46
05-04-2021,20.37
05-05-2021,20
05-06-2021,19.54
05-07-2021,19.76
05-08-2021,19.28
05-09-2021,20.56
05-10-2021,20.23
05-11-2021,19.8
05-12-2021,19.39
5/13/2021,19.08
5/14/2021,18.94
5/15/2021,19.8
5/16/2021,21.23
5/17/2021,24.07
5/18/2021,27.58
5/19/2021,25.7
5/20/2021,25.11
5/21/2021,24.26
5/22/2021,24.21
5/23/2021,23.55
5/24/2021,24.57
5/25/2021,23.47
5/26/2021,23.18
5/27/2021,22.59
5/28/2021,22.16
5/29/2021,21.89
5/30/2021,25.61
5/31/2021,25.1
06-01-2021,27.21
06-02-2021,29.09
06-03-2021,32.38
06-04-2021,29.71
06-05-2021,31.22
06-06-2021,32.04
06-07-2021,30.43
06-08-2021,28.99
06-09-2021,28.73
06-10-2021,29.51
06-11-2021,28.36
06-12-2021,28.45
6/13/2021,27.63
6/14/2021,27.39
6/15/2021,26.83
6/16/2021,26.96
6/17/2021,27.29
6/18/2021,28.52
6/19/2021,30.16
6/20/2021,30.13
6/21/2021,29.25
6/22/2021,28.35
6/23/2021,27.7
6/24/2021,27.84
6/25/2021,27.41
6/26/2021,27.26
6/27/2021,27.44
6/28/2021,29.71
6/29/2021,28.69
6/30/2021,27.61
07-01-2021,26.61
07-02-2021,25.79
07-03-2021,25.27
07-04-2021,24.05
07-05-2021,23.16
07-06-2021,23.32
07-07-2021,23.21
07-08-2021,25.52
07-09-2021,28.64
07-10-2021,29.6
07-11-2021,28.15
07-12-2021,31.06
7/13/2021,31.21
7/14/2021,30.88
7/15/2021,29.69
7/16/2021,29.04
7/17/2021,28.49
7/18/2021,28.09
7/19/2021,29.2
7/20/2021,29.85
7/21/2021,30.37
7/22/2021,33.6
7/23/2021,32.62
7/24/2021,32.96
7/25/2021,31.91
7/26/2021,31.65
7/27/2021,31.06
7/28/2021,30.34
7/29/2021,30.28
7/30/2021,30.28
7/31/2021,30.01
08-01-2021,29.32
08-02-2021,28.79
08-03-2021,28.23
08-04-2021,27.58
08-05-2021,26.93
08-06-2021,26.18
08-07-2021,25.41
08-08-2021,24.48
08-09-2021,23.71
08-10-2021,23.01
08-11-2021,22.33
08-12-2021,21.84
8/13/2021,21.63
8/14/2021,21.36
8/15/2021,21.95
8/16/2021,21.63
8/17/2021,22.96
8/18/2021,25.93
8/19/2021,27.52
8/20/2021,28.05
8/21/2021,27.91
8/22/2021,28.74
8/23/2021,27.26
8/24/2021,26.66
8/25/2021,25.78
8/27/2021,24.33
8/28/2021,23.8
8/29/2021,23.07
8/30/2021,22.99
8/31/2021,30.83
09-01-2021,29.55
09-02-2021,28.56
09-03-2021,27.65
09-04-2021,26.82
09-05-2021,31.87
09-06-2021,30.3
09-07-2021,34.07
09-08-2021,33.7
09-09-2021,32.34
09-10-2021,31.6
09-11-2021,30.86
09-12-2021,30.98
9/13/2021,31.02
9/14/2021,30.85
9/15/2021,29.81
9/16/2021,28.59
9/17/2021,27.44
9/18/2021,26.53
9/19/2021,25.77
9/20/2021,25.5
9/21/2021,25.85
9/22/2021,27.35
9/24/2021,27.78
9/25/2021,26.68
9/26/2021,27.05
9/27/2021,27.8
9/28/2021,28.62
9/29/2021,29.66
9/30/2021,28.68
10-01-2021,28.03
10-02-2021,27.46
10-03-2021,26.71
10-04-2021,26.36
10-05-2021,32.58
10-06-2021,31.39
10-07-2021,32.68
10-08-2021,32.04
10-09-2021,32.76
10-10-2021,35.09
10-11-2021,33.68
10-12-2021,32.07
10/13/2021,30.66
10/14/2021,29.31
12-01-2021,18.23
12-02-2021,31.45
12-03-2021,28.91
12-04-2021,28.35
12-05-2021,27.53
12-06-2021,26.86
12-07-2021,26.25
12-08-2021,25.7
12-09-2021,25.19
12-10-2021,24.73
12-11-2021,24.28
12-12-2021,23.87
12/13/2021,23.5
12/14/2021,23.12
12/15/2021,22.79
12/16/2021,22.48
12/17/2021,22.15
12/18/2021,21.82
12/19/2021,21.52
12/20/2021,21.23
12/21/2021,20.94
12/22/2021,20.66
12/23/2021,20.39
12/24/2021,20.14
12/25/2021,19.89
12/26/2021,19.65
12/27/2021,19.43
12/28/2021,19.21
12/29/2021,19.02
12/30/2021,18.84
12/31/2021,18.68
01-01-2022,18.51
01-03-2022,18.19
01-04-2022,18.03
01-05-2022,17.87
01-06-2022,17.72
01-07-2022,17.57
01-08-2022,17.44
01-09-2022,17.36
01-10-2022,17.22
01-11-2022,17.1
01-12-2022,16.98
1/13/2022,16.87
1/14/2022,16.77
1/15/2022,16.66
1/16/2022,16.55
1/17/2022,16.45
1/18/2022,16.34
1/19/2022,16.24
1/20/2022,16.13
1/21/2022,16.04
1/22/2022,16.45
1/23/2022,16.37
1/24/2022,16.27
1/25/2022,16.18
1/26/2022,16.08
1/27/2022,15.99
1/28/2022,15.9
1/29/2022,15.81
1/30/2022,15.72
1/31/2022,15.63
02-01-2022,15.55
02-02-2022,15.46
02-03-2022,15.38
02-04-2022,15.31
02-05-2022,15.23
02-06-2022,15.17
02-07-2022,15.09
02-08-2022,15.02
02-09-2022,14.95
02-10-2022,14.88
02-11-2022,14.81
02-12-2022,14.75
2/13/2022,14.68
2/14/2022,14.61
2/15/2022,14.56
2/16/2022,14.5
2/17/2022,14.44
2/18/2022,14.38
2/19/2022,14.31
2/20/2022,14.25
2/21/2022,14.19
2/22/2022,14.13
2/23/2022,14.07
2/24/2022,14.01
2/25/2022,13.96
2/26/2022,13.9
2/27/2022,13.84
2/28/2022,13.78
03-01-2022,13.56
03-02-2022,13.52
03-03-2022,13.47
03-04-2022,13.43
03-05-2022,13.39
03-06-2022,13.35
03-07-2022,13.31
03-08-2022,13.27
03-09-2022,13.24
03-10-2022,13.29
03-11-2022,13.24
03-12-2022,13.62
3/13/2022,13.54
3/14/2022,13.46
3/15/2022,13.4
3/16/2022,13.33
3/17/2022,13.25
3/18/2022,13.19
3/19/2022,13.14
3/20/2022,13.1
3/21/2022,13.05
3/22/2022,13.02
3/23/2022,12.99
3/24/2022,12.96
3/25/2022,13.1
3/26/2022,13.05
3/27/2022,13.01
3/28/2022,12.97
3/29/2022,12.93
3/30/2022,12.9
3/31/2022,12.86
04-01-2022,12.83
04-02-2022,12.8
04-03-2022,12.78
04-04-2022,12.75
04-05-2022,12.74
04-06-2022,12.72
04-07-2022,12.72
04-08-2022,12.7
04-09-2022,12.71
04-10-2022,12.7
04-11-2022,13.19
04-12-2022,13.14
4/13/2022,13.11
4/14/2022,13.07
4/15/2022,13.04
4/16/2022,13.02
4/17/2022,12.99
4/18/2022,12.96
4/19/2022,12.94
4/20/2022,12.91
4/21/2022,12.92
4/22/2022,12.9
4/23/2022,15.56
4/24/2022,14.18
4/25/2022,14.03
4/26/2022,13.97
4/27/2022,13.81
4/28/2022,13.68
4/29/2022,13.56
4/30/2022,13.5
05-01-2022,13.39
05-02-2022,13.29
05-03-2022,13.2
05-04-2022,13.11
05-05-2022,13.03
05-06-2022,12.96
05-07-2022,12.88
05-09-2022,12.76
05-10-2022,12.73
05-11-2022,12.92
05-12-2022,13.25
5/13/2022,13.25
5/14/2022,13.15
5/15/2022,13.07
5/16/2022,12.98
5/17/2022,12.92
5/18/2022,12.89
5/19/2022,12.88
5/20/2022,15.12
5/21/2022,14.95
5/22/2022,14.77
5/23/2022,14.62
5/24/2022,14.48
5/25/2022,14.35
5/26/2022,14.23
5/27/2022,14.12
5/28/2022,14.06
5/29/2022,13.95
5/30/2022,13.86
5/31/2022,13.78
06-01-2022,13.82
06-02-2022,13.76
06-03-2022,13.68
06-04-2022,13.6
06-05-2022,13.75
06-06-2022,13.95
06-07-2022,15.97
06-08-2022,16.45
06-09-2022,19.23
06-10-2022,19.46
06-11-2022,20.47
06-12-2022,21.16
6/13/2022,21.37
6/14/2022,21.67
6/15/2022,21.03
6/16/2022,20.53
6/17/2022,20.73
6/18/2022,20.29
6/19/2022,20.02
6/20/2022,20.63
6/21/2022,21.6
6/22/2022,21.22
6/23/2022,25.45
6/24/2022,25.76
6/25/2022,25.83
6/26/2022,25.4
6/27/2022,27.06
6/28/2022,26.71
6/29/2022,26.61
6/30/2022,25.98
07-01-2022,27.28
07-02-2022,26.97
07-03-2022,26.67
07-04-2022,26.46
07-05-2022,28.14
07-06-2022,29.64
07-07-2022,29.85
07-08-2022,29.23
07-09-2022,32.34
07-10-2022,33.51
07-11-2022,34.25
07-12-2022,35.11
7/13/2022,34.46
7/14/2022,35.5
7/15/2022,35
7/16/2022,0
7/17/2022,32.86
7/18/2022,33.42
7/19/2022,34.77
7/20/2022,33.08
7/21/2022,32.08
7/22/2022,31.01
7/23/2022,30.28
7/24/2022,31.85
7/25/2022,31.06
7/26/2022,30.72
7/27/2022,31.79
7/28/2022,31.69
7/29/2022,32.7
7/30/2022,31.18
7/31/2022,31.49
08-01-2022,29.6
08-02-2022,28.42
08-03-2022,27.85
08-04-2022,30.83
08-05-2022,32.52
08-06-2022,30.9
08-07-2022,30.12
08-08-2022,33.26
08-09-2022,33.89
08-10-2022,34.18
08-11-2022,33.35
08-12-2022,32.42
8/13/2022,31.56
8/14/2022,31.18
8/15/2022,31.4
8/16/2022,32.56
8/17/2022,31.77
8/18/2022,31.19
8/19/2022,30.69
8/20/2022,30.19
8/21/2022,29.85
8/22/2022,29.68
8/23/2022,27.33
8/24/2022,26.75
8/25/2022,26.14
8/26/2022,25.04
8/27/2022,23.92
8/28/2022,22.91
8/29/2022,22.11
8/30/2022,21.5
8/31/2022,24.61
09-01-2022,32.99
09-02-2022,30.52
09-03-2022,29.21
09-04-2022,28.33
09-05-2022,31.38
09-06-2022,30.29
09-07-2022,31.31
09-08-2022,35.6
09-09-2022,34.86
09-10-2022,33.81
09-11-2022,32.81
09-12-2022,34.53
9/13/2022,34.78
9/14/2022,34.72
9/15/2022,33.66
9/16/2022,34.3
9/17/2022,34.86
9/18/2022,33.89
9/19/2022,32.84
9/20/2022,32.06
9/21/2022,31.05
9/22/2022,29.86
9/23/2022,28.72
9/24/2022,27.83
9/25/2022,27.08
9/26/2022,26.88
9/27/2022,26.86
9/28/2022,26.06
9/29/2022,27.21
9/30/2022,28.48
10-01-2022,27.78
10-02-2022,27.21
10-03-2022,26.58
10-04-2022,25.54
10-05-2022,24.98
10-06-2022,24.5
10-07-2022,29.47
10-08-2022,29.48
10-09-2022,28.67
10-10-2022,27.66
10-11-2022,31.34
10-12-2022,33.77
10/13/2022,33.33
10/14/2022,33.67
10/15/2022,34.16
10/16/2022,32.3
10/17/2022,32.57
10/18/2022,36.21
10/19/2022,35.15
10/20/2022,34.75
10/21/2022,35.01
10/22/2022,34.37
10/23/2022,32.62
10/24/2022,31.02
10/25/2022,29.59
10/26/2022,28.38
10/27/2022,27.35
10/28/2022,26.45
10/29/2022,25.63
10/30/2022,24.89
10/31/2022,24.22
11-01-2022,23.63
11-02-2022,23.07
11-03-2022,22.52
11-04-2022,22.02
11-05-2022,21.54
11-06-2022,21.07
11-07-2022,20.62
11-08-2022,20.2
11-09-2022,19.82
11-10-2022,19.45
11-11-2022,19.1
11-12-2022,18.79
11/13/2022,18.45
11/14/2022,18.15
11/15/2022,17.87
11/16/2022,17.6
11/18/2022,17.13
11/19/2022,16.93
11/20/2022,16.74
11/21/2022,16.5
11/22/2022,16.29
11/23/2022,16.1
11/24/2022,15.92
11/25/2022,15.76
11/26/2022,15.61
11/27/2022,15.46
11/28/2022,15.32
11/29/2022,15.17
11/30/2022,15.04
12-01-2022,14.94
12-02-2022,14.84
12-03-2022,14.74
12-04-2022,14.65
12-05-2022,14.56
12-06-2022,14.48
12-07-2022,14.4
12-08-2022,14.32
12-09-2022,14.25
12-10-2022,14.17
12-11-2022,14.1
12-12-2022,14.05
12/13/2022,13.99
12/14/2022,13.93
12/15/2022,13.89
12/16/2022,13.82
12/17/2022,13.75
12/18/2022,13.69
12/19/2022,13.63
12/20/2022,13.57
12/21/2022,13.51
12/22/2022,13.46
12/23/2022,13.41
12/24/2022,13.36
12/25/2022,13.32
12/26/2022,13.28
12/27/2022,13.24
12/28/2022,13.21
12/29/2022,13.18
12/30/2022,13.15
12/31/2022,13.12
